lat,lon
49.4721888,15.0023271
49.6592248,14.4245856
49.6576923,14.4248535
49.6578991,14.4249056
49.5727435,14.533179
49.6393496,14.6422098
49.7884533,14.2933819
49.83291,14.5904725
49.5325381,14.8094006
49.7024345,14.8979268
49.7827847,14.6856335
49.7826766,14.6891059
49.8758103,14.9020171
49.8802736,15.0643103
49.8809265,15.0630443
49.0797875,15.4368934
49.080003,15.4378695
49.079562,15.4361261
49.0176158,15.5737211
48.8564971,16.0476786
48.8606434,16.0461361
49.0490762,16.3142046
48.8304525,16.4009523
48.7404291,16.7541214
48.8042259,16.6362394
48.8040439,16.6356104
48.9405811,16.7365087
48.9407626,16.7374906
49.0370377,16.6186462
49.034136,16.6149468
49.1844957,15.2864556
49.2613675,15.2398956
49.1845506,15.4537015
49.1830633,15.45613
49.2918613,15.4822325
49.4295719,15.2242278
49.4311972,15.22358
49.4319296,15.223104
49.2025738,15.8856428
49.2141733,15.8772773
49.2138357,15.8739216
49.2161402,15.8789616
49.2161854,15.8791783
49.2161168,15.8779375
49.2156945,15.8808428
49.2162634,15.8820424
49.2163068,15.8801546
49.3969249,15.5901644
49.396227,15.5891296
49.3959774,15.5893938
49.3944111,15.5906903
49.3947803,15.5904731
49.394732,15.5920995
49.3921428,15.5927319
49.3924329,15.5921837
49.3925512,15.5921632
49.3941459,15.5924807
49.395077,15.5919537
49.3926435,15.5933229
49.3978786,15.5875155
49.304,15.6769499
49.5408314,15.360191
49.5421461,15.3588298
49.743356,15.1037873
49.8168394,15.4766296
49.9098686,15.3931827
49.9103799,15.3929611
49.6074708,15.5797642
49.6071827,15.5800717
49.6064032,15.5800302
49.6062876,15.5797418
49.6063015,15.5795675
49.60632,15.579303
49.6045548,15.579586
49.6085517,15.5786311
49.7154586,15.6716925
49.5767664,15.7385069
49.8693815,15.5799285
49.7621179,15.9077559
49.76144,15.9081209
49.205812,16.1562431
49.2879998,16.2266783
49.2882525,16.2281853
49.3546334,16.0133695
49.3546885,16.0133405
49.3548638,16.0132162
49.3549098,16.0122159
49.1018568,16.3771751
49.1022063,16.3789096
49.1030112,16.3788849
49.1820297,16.3886924
49.1817355,16.3900133
49.176056,16.5666772
49.2183538,16.5534396
49.2992254,16.5309462
49.1369922,16.6316671
49.1387567,16.6338664
49.1364705,16.6332401
49.1388999,16.6340678
49.1908145,16.579045
49.1814536,16.6055617
49.1860717,16.5947977
49.1879232,16.6066202
49.1884361,16.595037
49.1880907,16.5939078
49.1933624,16.6068066
49.1876611,16.6137365
49.1876124,16.6169634
49.1885303,16.612925
49.189019,16.6068549
49.1941071,16.6092906
49.1917418,16.6104395
49.1886119,16.6131928
49.1940403,16.6098246
49.1889715,16.6070681
49.1918969,16.6092555
49.192613,16.6104555
49.1931705,16.6134879
49.1944185,16.6141047
49.1884792,16.614048
49.188448,16.6409403
49.105114,16.7580378
49.1780208,16.6841898
49.1778049,16.6852025
49.2117097,16.582568
49.2101009,16.5895016
49.2092537,16.5894117
49.2093945,16.5921664
49.1979639,16.6065987
49.2000737,16.6049114
49.1963062,16.6063129
49.1978092,16.6057671
49.1978355,16.6059576
49.195861,16.6064661
49.1959843,16.6127418
49.1952799,16.6070626
49.194984,16.6074347
49.1951786,16.6088996
49.1951376,16.6135274
49.201786,16.6076581
49.2032785,16.6191686
49.2012839,16.614316
49.2081687,16.6008578
49.2200098,16.5972798
49.2174521,16.6086841
49.2365511,16.5867869
49.2237275,16.5945159
49.221705,16.5962887
49.2231978,16.5954116
49.2235271,16.5952265
49.2231154,16.5949628
49.2253334,16.5960768
49.228453,16.6181497
49.2009469,16.6445473
49.2004969,16.6439639
49.2057829,16.6602547
49.2055561,16.6608517
49.2055745,16.6602478
49.223803,16.6232327
49.2474031,16.5820481
49.2617483,16.5785919
49.2609712,16.5796631
49.3473485,16.4200524
49.304396,16.5313693
49.3009703,16.6513165
49.3617258,16.6452909
49.3626007,16.6433352
49.3638051,16.6436893
49.3614762,16.643376
49.3612159,16.6436042
49.3612866,16.6438784
49.5638028,15.939991
49.5649126,15.9396496
49.5618681,15.9401104
49.5629489,15.939643
49.5637096,15.9393447
49.5617648,15.9395229
49.5626146,15.9406261
49.5612463,16.0749938
49.5621039,16.074193
49.5627839,16.0768341
49.5239712,16.2592142
49.5232738,16.2599324
49.523095,16.2613821
49.7162771,16.2657146
49.7146107,16.2671482
49.7147876,16.2661558
49.7149529,16.2680042
49.8434891,15.9966324
49.8726011,16.2802893
49.8706442,16.311357
49.8721596,16.3098879
49.6451428,16.5176413
49.5465653,16.5726232
49.5464445,16.5751059
