lat,lon
55.4024782,11.3545914
55.5268342,11.4985301
55.4330403,11.5566462
55.4328524,11.5565282
55.4320047,11.5561151
55.659548,11.400415
55.7521953,11.4504156
55.7179258,11.703738
55.71662,11.71016
55.7178704,11.7098631
55.7200637,11.7144918
55.7197248,11.7129117
55.9725067,10.1462524
56.0903523,10.1381761
56.09865,10.13907
56.03916,10.19366
56.128405,10.1625858
56.1550575,10.1660785
56.1554774,10.1683398
56.1830536,10.1058263
56.1202115,10.1905496
56.1197403,10.1913128
56.1155882,10.206814
56.1456096,10.1929628
56.1543902,10.2047903
56.1484274,10.2099653
56.1520151,10.2051693
56.1493316,10.2094902
56.1486634,10.2112502
56.1554355,10.2023023
56.1575952,10.2051524
56.1562038,10.2051261
56.1574512,10.2086967
56.1549012,10.2072508
56.1602551,10.2133786
56.1557817,10.2123015
56.1547962,10.2132185
56.1740949,10.2035228
56.1749993,10.2028847
56.199875,10.2378061
56.2002959,10.2377919
56.2024326,10.2469799
56.2136338,10.4874466
56.1983686,10.6758581
56.1993049,10.679823
56.2000134,10.6772879
56.2340615,10.2298504
56.238027,10.2340352
56.3001478,10.4781341
56.2998396,10.4796462
56.4398825,10.1427424
56.4638229,10.3235931
56.4140617,10.8766043
56.4150449,10.8736612
56.4132404,10.8753574
56.4119081,10.8752513
56.4131304,10.8787835
56.4130907,10.8761524
56.4134541,10.8789927
55.8124604,11.499489
55.8118229,11.4999661
55.8116608,11.5004546
55.8519637,11.5785417
55.9219761,11.6668691
55.9220067,11.6669369
55.0124051,11.902786
55.0106988,11.9061775
55.0104515,11.9060852
55.121992,12.0419602
55.2295802,11.760423
55.230336,11.758923
55.2329005,11.7594004
55.2308365,11.7666774
55.256239,12.1202414
55.3262296,11.9635467
54.9845528,12.2851123
55.3117387,12.3897236
55.3109229,12.3893974
55.309748,12.3880921
55.4467182,11.7888276
55.61274,11.76461
55.6410216,12.0839693
55.641014,12.0842839
55.641566,12.0817525
55.6403421,12.0949988
55.6420531,12.108277
55.4526093,12.1794089
55.4567704,12.1821674
55.4549303,12.1845454
55.58375,12.3131
55.5846056,12.3190823
55.5851018,12.3198903
55.72845,12.35934
55.7319049,12.3629923
55.6656799,12.3969815
55.6654069,12.3949409
55.6660952,12.3981703
55.6662594,12.3992046
55.6539174,12.474602
55.6595458,12.4735604
55.6598132,12.4737096
55.6802211,12.4556367
55.6375192,12.479333
55.6376005,12.4801637
