lat,lon
52.251097,-7.1360485
52.2500229,-7.1346298
52.3506942,-7.3294261
52.2426451,-7.087623
52.4740276,-8.1602707
52.4741535,-8.1598977
52.8640682,-8.1988689
52.8640571,-8.1982828
52.5162407,-7.8897285
52.4663535,-7.6951709
52.6797444,-7.8145495
52.679497,-7.8114268
52.6789154,-7.8115497
52.7213992,-7.5808635
52.8555255,-7.582064
52.9567079,-7.7992233
53.09621,-7.911585
53.0952822,-7.9112083
53.0960716,-7.9096244
53.1762864,-7.7256762
52.6537792,-7.2536921
52.6523209,-7.252918
52.6506406,-7.2521715
52.8361498,-6.9160914
52.8020902,-6.7376079
53.2755657,-7.4918678
53.2753946,-7.493875
53.2746709,-7.4925115
53.2745815,-7.491573
53.1167597,-7.3251229
53.1582104,-7.1869208
52.911507,-6.838331
53.1566239,-6.9105152
53.1316462,-6.7422867
53.5896112,-9.9648473
53.7981197,-9.5234522
53.8003925,-9.5203251
53.7999854,-9.519363
53.8565786,-9.2998573
53.8554237,-9.3001731
53.855149,-9.300225
53.85648,-9.2992245
53.8556648,-9.2992732
53.2854909,-9.0343046
53.285591,-9.0263379
53.3658245,-8.9054508
53.3985002,-8.994847
53.6223349,-9.2227096
53.2989226,-8.7462051
53.4707793,-8.4995839
53.9442136,-8.9506416
53.9443469,-8.9508548
53.7622243,-8.7642728
53.9019774,-8.5779753
54.0538448,-8.7294024
54.053822,-8.7284447
54.2239982,-9.9878977
54.2229617,-9.9848352
54.184215,-8.4928915
54.272624,-8.4774917
54.6368844,-8.4441811
54.6371616,-8.4405506
54.7620517,-8.4154598
53.422894,-7.9362819
53.4233418,-7.9383291
53.3960844,-7.7255846
53.9469797,-8.0907626
53.8574775,-7.920979
53.9214477,-7.867393
53.9239285,-7.582539
53.9230174,-7.581916
54.1155525,-7.5853117
53.5251185,-7.3423303
53.5252507,-7.3421156
53.525136,-7.3425642
53.6800727,-7.2988452
53.294956,-6.8176712
53.2879304,-6.7533243
53.4143316,-6.8322096
53.4805333,-6.7315503
53.5570923,-6.7897262
53.5549453,-6.7935152
53.6227275,-6.9193129
53.7793485,-7.4927231
53.7673087,-7.1626286
53.7688052,-7.1628488
53.8636532,-7.2064374
53.9906867,-7.3606951
53.9909272,-7.3599872
53.8363693,-7.0853151
53.7267376,-6.8758931
