lat,lon
43.7325002,-1.0431796
43.7321122,-1.0397825
43.7018193,-0.9285509
43.7859625,-0.9297375
43.8806395,-1.1493104
44.0322773,-1.2561603
43.9344265,-0.9226462
44.03372,-0.9096064
44.0317603,-0.9090753
44.0318225,-0.9098532
44.0322999,-0.9097652
44.0331576,-0.9094468
43.3705637,-0.6307969
43.3197584,-0.5791606
43.3202403,-0.5803423
43.316415,-0.4285595
43.3925849,-0.5642033
43.3979579,-0.571136
43.3924958,-0.5567816
43.3242377,-0.4375657
43.3351673,-0.4297351
43.4881286,-0.7741738
43.4879738,-0.7736417
43.4890214,-0.7757262
43.4900059,-0.7753177
43.4878546,-0.7729643
43.4888916,-0.7720939
43.6291922,-0.8294592
43.5899329,-0.7488995
43.4648644,-0.6157311
43.2299544,-0.386792
43.2876771,-0.389445
43.2873237,-0.380419
43.2872037,-0.3808737
43.2860093,-0.3818985
43.29558,-0.367852
43.2956976,-0.3670459
43.2962268,-0.3675838
43.2948415,-0.3691519
43.294331,-0.3685377
43.2943528,-0.3673193
43.2943789,-0.3695125
43.2962938,-0.368863
43.2943627,-0.3672214
43.3028062,-0.3951015
43.3024503,-0.3963659
43.3026962,-0.3960722
43.3016073,-0.3950061
43.301158,-0.395139
43.3059463,-0.4010449
43.3055426,-0.4016737
43.3222064,-0.4021496
43.3003147,-0.377126
43.2964211,-0.3675591
43.3009753,-0.3695999
43.3005588,-0.3697757
43.3001275,-0.3699759
43.2967058,-0.3674231
43.29812,-0.3678685
43.2966103,-0.3685849
43.3073274,-0.3766357
43.3083102,-0.3764373
43.3030482,-0.3707511
43.3193443,-0.3785121
43.2916411,-0.3577595
43.2904553,-0.3563195
43.301781,-0.3553485
43.3018239,-0.3567598
43.3012054,-0.3561051
43.3075714,-0.3639198
43.3028495,-0.3518498
43.3031591,-0.3523841
43.3106673,-0.3641941
43.3112252,-0.3654232
43.314853,-0.3611333
43.3183129,-0.3562739
43.3188447,-0.359017
43.3184083,-0.3592031
43.3184488,-0.3596727
43.3104877,-0.3487763
43.3062929,-0.3353157
43.3056127,-0.3383338
43.30541,-0.339242
43.2984493,-0.3053331
