lat,lon
46.6084144,15.1640496
46.61462,15.2248228
46.58967,15.329087
46.696885,15.9019656
46.6768369,15.9906567
46.6758556,15.9915174
46.6760196,15.9919665
46.6594387,16.1635601
46.6594097,16.1631327
46.6613096,16.1635201
46.6607605,16.1632972
46.6616033,16.1673545
46.6616349,16.1649799
46.6647813,16.1710249
46.6682732,16.1765788
45.5364267,13.6602942
45.5356556,13.6599873
45.5370329,13.6591864
45.7157834,14.4702411
45.6386576,14.8599701
45.638451,14.8625841
45.6372385,14.8606788
45.9305284,13.6387815
45.9578264,13.64731
45.886319,13.9045046
45.9172925,14.226253
46.0020866,14.0258492
46.0014491,14.0252851
46.1287145,13.9893236
46.4420102,14.0379554
46.1385739,14.4119825
46.0414958,14.4776453
46.0445448,14.4763425
46.0222768,14.5367881
45.9566451,14.653303
45.9568898,14.6559926
46.0775827,14.4832839
46.1047956,14.5366729
46.1291683,14.5584759
46.1380604,14.5930319
46.1476458,14.6103191
45.9076706,15.0131213
45.9079631,15.0106077
46.2458112,14.3636651
46.1628188,14.571288
46.2254073,14.611363
46.3398941,14.9616188
46.2797057,15.0771205
46.5213822,14.8527091
46.5088152,15.0780407
45.5704869,15.1928307
45.6458691,15.3167852
45.8057277,15.1635141
45.9070677,15.5929665
45.9059123,15.5920555
45.8951388,15.6626214
46.2237624,15.7019908
46.3905999,15.5728972
46.5593706,15.6496966
46.5511322,15.6625914
46.5541608,15.6517316
46.4150966,15.8640223
46.3960964,16.2680019
46.5638253,16.4522649
46.5637322,16.4524472
46.5773392,15.830605
46.6771605,15.9909035
46.6428007,16.0393392
46.6084156,16.234388
46.6608681,16.1642234
46.6638187,16.1651489
46.8015022,16.0919909
