lat,lon
41.8606248,12.486507
41.8660857,12.4857606
41.8669674,12.4857752
41.8669921,12.4849651
41.8662971,12.4857351
41.8572687,12.4957505
41.8609368,12.4993196
41.8657935,12.4988137
41.8707546,12.4801873
41.8786926,12.4788514
41.8748303,12.4803003
41.8753441,12.480361
41.8681509,12.494654
41.8733827,12.513952
41.8739233,12.5109582
41.8721773,12.5149781
41.8800544,12.5063896
41.8742535,12.5118166
41.8742121,12.5189694
41.8732407,12.5251329
41.8716814,12.5270834
41.8709675,12.52716
41.8713177,12.5275704
41.8695256,12.5302267
41.8714719,12.5291491
41.8764634,12.5202322
41.8770518,12.5205173
41.8751568,12.5227993
41.8785048,12.5184867
41.8756139,12.5272183
41.8769461,12.5258786
41.8745584,12.5293072
41.8811195,12.4838479
41.8818053,12.4862769
41.8916031,12.5033379
41.888952,12.4983068
41.8894903,12.5030972
41.8971196,12.4831461
41.8967018,12.4833179
41.8985745,12.481315
41.8975941,12.4817088
41.8978289,12.4885843
41.9022307,12.4827104
41.9008881,12.4822164
41.9030366,12.483307
41.9060704,12.4781076
41.9004936,12.4808185
41.9014725,12.4825948
41.9020085,12.482616
41.9038209,12.4835227
41.903949,12.4844072
41.9039625,12.4844616
41.9046461,12.4828652
41.9026085,12.4853015
41.9067954,12.4881441
41.9057017,12.4909942
41.9037732,12.4854174
41.9048385,12.4857857
41.9041249,12.489034
41.9036998,12.4894291
41.9034898,12.4887455
41.9043559,12.4888128
41.9004483,12.4936151
41.8997745,12.4966133
41.89652,12.5011439
41.8970747,12.5001362
41.8986707,12.4977616
41.8981243,12.500071
41.8972058,12.5015625
41.8948352,12.5013607
41.9044294,12.4963003
41.9049353,12.4930147
41.9065843,12.497231
41.9020377,12.4950133
41.9069576,12.496811
41.9048848,12.4924352
41.9043506,12.4961796
41.9040586,12.4957243
41.9061251,12.4965612
41.9032157,12.4954921
41.9033966,12.5011854
41.9036315,12.5022269
41.9039242,12.5014886
41.9042041,12.5015021
41.8848286,12.5096897
41.8871751,12.5086039
41.8810651,12.5092997
41.8847763,12.5148236
41.8811584,12.5145859
41.8828152,12.513345
41.8935366,12.5043754
41.8842638,12.5187377
41.8896685,12.5227807
41.8953148,12.5048294
41.8989166,12.5168175
41.898672500000004,12.5151339
41.9038612,12.5174259
41.867495,12.5305896
41.8639991,12.5498254
41.8638653,12.5486741
41.8612049,12.5547715
41.8614989,12.5554221
41.8616317,12.5555648
41.8644334,12.5505437
41.8679797,12.5333706
41.8797918,12.5427223
41.8577514,12.5602484
41.8568979,12.5625348
41.8555697,12.562005
41.8598831,12.5634646
41.857685,12.5633366
41.8595207,12.5654398
41.8548176,12.5655
41.8620287,12.5587305
41.8618853,12.5650275
41.8791667,12.5666096
41.8765117,12.5785671
41.8808206,12.5424572
41.8872331,12.539285
41.8868695,12.5408607
41.8809501,12.540603
41.8869429,12.5395336
41.8907385,12.5400591
41.8917351,12.5413626
41.8985816,12.5321754
41.8975341,12.5357224
41.8986358,12.5368964
41.8979348,12.5391065
41.8841931,12.5611614
41.8808253,12.5681914
41.8919034,12.5616009
41.8913066,12.5624012
41.8935263,12.5592318
41.8951086,12.5577272
41.8951898,12.5652894
41.9079706,12.4882906
41.9071966,12.48972
41.9115845,12.4920957
41.9082091,12.4925058
41.9079358,12.4926166
41.9085102,12.4945308
41.9098561,12.5011812
41.9075452,12.4979357
41.9108316,12.5007575
41.9180757,12.4973148
41.9147911,12.5040688
41.9190355,12.4981118
41.9243177,12.4901053
41.928121,12.4866858
41.9283412,12.4865925
41.9287359,12.4863454
41.9229809,12.4936958
41.9228929,12.4915614
41.9224604,12.4919726
41.9129165,12.5070048
41.9131855,12.5060539
41.9097782,12.5213377
41.9131828,12.521068
41.9093595,12.5219403
41.9076074,12.5181352
41.9140689,12.5210716
41.9245235,12.5155771
41.9227855,12.5114997
41.9228375,12.5119946
41.9225955,12.5112903
41.9294977,12.516173
41.9288818,12.5163078
41.9294482,12.5157521
41.9212438,12.5221406
41.9207313,12.5178698
41.9304547,12.5180012
