lat,lon
48.6212986,17.7241963
48.5886355,17.8340301
48.5891357,17.8350287
48.5890087,17.8344502
48.5883721,17.8328556
48.5890982,17.833105
48.5888129,17.8340865
48.5891159,17.8348593
48.5889806,17.8335886
48.5949918,17.826053
48.594818,17.8275699
48.3110197,18.0693004
48.3096514,18.0857597
48.3074224,18.0862318
48.307491,18.0862539
48.3074534,18.086479
48.3034473,18.0820163
48.3086431,18.0837348
48.3056944,18.0824688
48.3053539,18.0823062
48.3077859,18.0869446
48.3064672,18.0848825
48.3105436,18.085669
48.3141672,18.0856839
48.3125356,18.0872745
48.312672,18.0878117
48.3149021,18.0862507
48.3105748,18.0858698
48.3109261,18.0869726
48.3125456,18.0878104
48.3095405,18.0984862
48.3083379,18.0992801
48.3082956,18.099059
48.3093352,18.0989809
48.3096698,18.0975111
48.3131298,18.0880635
48.3136841,18.0902854
48.3160865,18.0909322
48.3153058,18.0906767
48.3123708,18.0917713
48.311718,18.0898959
48.3202209,18.0924479
48.3195129,18.0928029
48.3176139,18.103273
48.3175961,18.1032894
48.3840188,18.3943649
48.3842556,18.3927137
48.3847426,18.3928104
48.3834915,18.3962233
48.5595184,18.177455
48.559401,18.1760057
48.5789247,18.2513979
48.6256519,18.369662
48.6265696,18.3693964
48.6270419,18.372154599999998
48.6261892,18.3697752
48.6262846,18.371288
48.7802338,17.6912354
48.7783405,17.6931194
48.7542047,17.8298138
48.7549093,17.8326518
48.754815,17.8324919
48.7561049,17.8301266
48.7570523,17.8310858
48.7594106,17.8312495
48.7590053,17.8309709
48.7589964,17.8312586
48.7574362,17.8316543
48.7588027,17.8281057
48.8871568,18.0350712
48.8866516,18.0339506
48.8746536,18.0453065
48.7197049,18.2575017
48.7204412,18.255431
48.7196867,18.2555851
48.7189983,18.2568739
48.7187151,18.2577738
48.7189651,18.2598045
48.7296354,18.2499634
48.7039132,18.3972687
48.7047757,18.3998416
48.890521,18.0371671
48.8899769,18.0370475
48.8882116,18.0355795
48.8926077,18.0373803
48.8910781,18.0562931
48.8953995,18.0393213
48.8934477,18.0397259
48.8941929,18.0391206
48.8942917,18.040718
48.8932393,18.0384995
48.8937575,18.0397805
48.8954115,18.0422501
48.8955678,18.0436866
48.8959192,18.0436613
48.966238,18.1214846
48.95858,18.1744266
48.957495,18.17356
48.9582067,18.1739517
48.959474,18.1741329
48.9589825,18.1731681
48.9587866,18.1734427
48.9987292,18.2351927
48.9988618,18.2354199
49.0690234,18.2883921
49.1210433,18.3258333
49.1223129,18.3251983
49.121322,18.3271056
49.1209073,18.326436
49.1230269,18.3282758
49.1242653,18.3294454
49.1142606,18.4468514
49.1143437,18.4472123
49.1155128,18.4473691
49.1147381,18.448201
49.1153007,18.4474452
49.1172112,18.4402448
49.1173816,18.4398041
49.1160561,18.4461784
49.1174385,18.4476937
49.1174011,18.4495771
49.1168559,18.4495523
48.4237528,18.639504
48.4233595,18.6410874
48.4244824,18.6399324
48.2581485,18.7387746
48.6305744,18.469016
48.4826726,18.7174124
48.4830754,18.7209665
48.590528,18.8509612
48.5903928,18.8511109
48.5916002,18.8501547
48.5911418,18.8494063
48.5911069,18.8494466
48.5910292,18.8506949
48.5907799,18.8507879
48.592163,18.8490376
48.5946895,18.8504062
48.3517138,19.0686292
48.3547101,19.0667818
48.4585879,18.8929968
48.4584139,18.8932666
48.4576121,18.8975048
48.5752536,19.1288984
48.5750885,19.126922
48.5751653,19.1259619
48.5743703,19.1261274
48.5763055,19.1255268
48.5759021,19.1288384
48.5775046,19.1251826
48.5758828,19.1257616
48.5747931,19.1269803
48.5750843,19.1281337
48.5797612,19.1265494
48.5796017,19.1258083
48.7201193,18.5435736
48.7166952,18.5406664
48.7742535,18.6122221
48.7746887,18.6114581
48.7717235,18.6204637
48.7714611,18.6208478
48.7721317,18.6192004
48.7717251,18.6220463
48.7728494,18.6197383
48.7715261,18.6218005
48.8718047,18.6346038
48.7277595,18.7605938
48.7279372,18.7590322
48.7282224,18.7590007
48.863189,18.8593255
48.8641157,18.8601146
48.701047,18.9150292
48.7190959,19.1328455
48.733189,19.1423422
48.732553,19.1406925
48.7307831,19.1370297
48.7321352,19.1406328
48.7326117,19.1393804
48.7346319,19.1436236
48.7342672,19.1432963
48.733815,19.1431072
48.7360817,19.1464315
48.7376354,19.1497447
48.736936,19.1549138
48.7392033,19.1542768
48.739118,19.1557551
48.7391963,19.1558386
48.736465,19.1615725
48.7375151,19.1562667
49.0619684,18.9198333
49.0627982,18.9213694
49.0635158,18.9212959
49.0630458,18.9214583
49.0631684,18.921512
49.066048,18.9228143
49.0665113,18.9230902
49.0641539,18.9214778
49.0675794,18.9236427
49.0650193,18.920515
49.0660168,18.9219724
49.0849876,18.924026
49.0884842,18.9322969
48.33106,19.660401
48.32945,19.66492
48.3291742,19.6664158
48.3293759,19.6670196
48.328719,19.6682983
48.3273568,19.6690736
48.3273179,19.669494
48.3259799,19.6678896
48.3263434,19.6700533
48.3310412,19.6631351
48.3315251,19.6661406
48.32967,19.6612452
48.5448683,19.4100167
48.57719,19.5253617
48.5751917,19.5239281
48.2681882,19.823803
48.4320175,19.7940664
48.3839494,20.0209194
48.3826931,20.0176389
48.3836476,20.0163683
48.3845244,20.0197633
48.3825535,20.0178337
48.3835047,20.0216407
48.5705073,19.8414549
48.5795102,19.9525854
48.5797281,19.9515152
48.8111917,19.5288282
48.8071485,19.6389709
48.8059095,19.6426311
48.8056002,19.6418556
48.8058897,19.642705
48.8060386,19.6421981
48.8071922,19.6426331
49.0796146,19.3047263
49.0792888,19.3044784
49.083012600000004,19.3034681
49.0821133,19.3043948
49.0797563,19.3049788
49.0798308,19.3049598
49.0800605,19.3049989
49.0794751,19.3050562
49.0821643,19.3009749
49.0834019,19.301957
49.083519,19.3047334
49.0833469,19.3020428
49.0768848,19.3079289
49.0823289,19.6139364
49.081697,19.6131599
49.0813719,19.6141237
49.0821,19.6146895
49.0816975,19.6198878
49.0846772,19.6123276
49.0846608,19.6137583
48.8520808,19.85318
48.6833917,20.1147559
48.6843999,20.1123061
48.6836015,20.1123369
48.6836234,20.1137466
49.037107,19.7221346
49.0372031,19.7217894
49.1027639,18.459978
49.2224229,18.5591696
49.2237489,18.5579624
49.2241734,18.5590648
49.222954,18.5583174
49.2222896,18.5586119
49.2198932,18.7402951
49.2199262,18.7410286
49.2200504,18.7402768
49.2196259,18.7407321
49.2205684,18.7409558
49.2198147,18.7410397
49.2137638,18.7567347
49.2213557,18.7413911
49.2239107,18.7381212
49.2254645,18.7432422
49.2247349,18.7388024
49.2234053,18.7375713
49.2249812,18.7386605
49.2234266,18.7401193
49.2219865,18.7413633
49.2210971,18.7408969
49.2313492,18.7396757
49.2245822,18.7453603
49.2260035,18.7441206
49.2261419,18.7451551
49.2257047,18.7438675
49.4055628,18.6253592
49.3049636,18.7874632
