lat,lon
62.4242292,22.179284
62.4236182,22.1775971
62.426142,22.1796137
62.4257145,22.1795603
61.8200837,22.6921116
61.7698892,23.0643378
61.7692246,23.0674483
62.0108471,23.025822
62.0106229,23.0228157
62.0098248,23.0248248
62.0090992,23.0250232
62.4892949,22.761185
62.6865196,21.9824731
62.6152516,22.3971879
62.7309633,22.5798035
62.7310254,22.5782967
62.7317636,22.5809149
62.9758485,22.0112662
62.9770535,22.0122586
62.9790134,22.0098425
63.0560037,22.1056922
63.0006049,22.3224527
63.1299856,22.2526342
62.9393603,22.5134379
63.311181,22.3919477
62.5610902,23.0618467
62.7936694,22.7928919
62.7875608,22.8386158
62.7907666,22.8364098
62.7904624,22.8392141
62.7897041,22.838339
62.7898542,22.8377571
62.790593200000004,22.8405782
62.7908328,22.8423428
62.8056815,22.8775457
62.9091268,23.2386207
62.969348599999996,23.0091026
62.9682113,23.0115061
63.1008478,23.0402706
63.1003988,23.0462237
63.1005998,23.0587967
63.1457483,22.7940828
63.2436383,22.8552797
63.3011835,23.1558952
63.300443,23.1568978
60.0710091,23.6596009
60.0705633,23.6592691
60.0700494,23.6596178
60.2427648,23.7232319
60.1380985,24.2266065
60.2486974,24.0626029
60.2508255,24.0653366
60.2510363,24.0648288
60.3354595,24.3202871
60.3347663,24.3198345
60.3353622,24.3213691
60.8154168,23.6264154
60.8151547,23.630198
60.5360565,24.2111074
60.5338998,24.2105661
60.130764,24.513852
60.1631372,24.7390008
60.1632209,24.7392789
60.2102221,24.7284965
60.1750974,24.8045484
60.1760561,24.8037753
60.1746179,24.8019607
60.1752204,24.8017091
60.1854334,24.8123266
60.1639521,24.9163912
60.171514,24.9245947
60.1649502,24.938329
60.1693164,24.9353876
60.170569,24.9337186
60.1661533,24.9418558
60.1697527,24.9392916
60.1661528,24.9416487
60.1687808,24.9451524
60.1690669,24.9472254
60.1666264,24.944107
60.1705921,24.9456344
60.1699504,24.9473797
60.1669676,24.9460082
60.1701442,24.9455902
60.1688628,24.9480606
60.1688554,24.9490965
60.171965899999996,24.9488108
60.1778891,24.9504865
60.1974527,24.9279772
60.1787593,24.9496169
60.1972948,24.9359116
60.190588,24.9583193
60.1861147,24.9600098
60.2175354,24.8107682
60.2172985,24.811322
60.2175586,24.8100539
60.2185602,24.8143645
60.2371191,24.8931578
60.2627771,24.8520573
60.260123,24.8529014
60.380483,24.752745
60.3792917,24.7536733
60.3787057,24.7543588
60.2272622,25.0084106
60.2518923,25.0108587
60.2910805,25.0319077
60.2931312,25.0344679
60.2885785,25.0369868
60.293029,25.0379449
60.29348,25.0370159
60.296177,25.0389878
60.2919121,25.0425367
60.2098586,25.078447100000002
60.2109599,25.0810576
60.2118988,25.083557
60.2132159,25.0879999
60.4007514,25.0225217
60.4031026,25.1005386
60.404025,25.1021402
60.4043448,25.1017945
60.7186332,24.4413332
60.8161366,24.6302139
60.5282721,24.7503669
60.469838,25.0856595
60.4705416,25.0864859
60.4701611,25.0869051
60.4706205,25.0839981
60.4711851,25.0882094
60.4725913,25.0893388
60.4715651,25.0903066
60.5321026,25.1108837
60.6313348,24.8602259
60.6313949,24.8603318
60.6315661,24.8606218
60.6339741,24.8649247
60.7351,24.7676498
60.737874,24.7725596
60.7383579,24.7730667
61.0814362,23.5503837
61.2109608,23.7665116
61.1665405,23.8678615
61.1675184,23.8671438
61.168056,23.8664572
60.8934094,24.2814289
61.3604465,23.7958035
61.4773754,23.5113548
61.4809061,23.5103656
61.4785136,23.5089074
61.4662593,23.6498589
61.5472165,23.6013607
61.5491787,23.5950473
61.5489269,23.5964018
61.5165658,23.6630508
61.5195086,23.6665116
61.497026,23.7531401
61.4984093,23.7594072
61.49838,23.7673723
61.4963259,23.7689895
61.4985091,23.7686693
61.4980202,23.7682343
61.4986222,23.7706591
61.4997234,23.7711222
61.4909215,23.8208106
61.2671661,24.0292614
61.4624192,24.0740145
61.3366207,24.2701965
61.3360757,24.2697214
61.4756275,23.9784391
61.4629628,24.0718562
61.0116307,24.4134768
60.9956335,24.4632953
60.9963546,24.4608716
60.9952752,24.460301
60.9947029,24.4624577
60.9955229,24.4617095
