lat,lon
37.4443682,24.9448006
37.8833778,24.7365074
37.8843458,24.7366786
38.0147432,24.4201198
37.8372153,24.9376918
37.837732,24.9386151
37.8377334,24.939313
37.8376482,24.9389015
37.099489,25.3802945
37.1022827,25.3799291
37.0992792,25.384332
37.1048254,25.3757559
37.052177,25.4978711
36.5481561,26.3526985
37.3232628,26.5433332
37.4347305,25.3404684
37.4386917,25.3333249
37.4375191,25.3347142
37.6304764,26.1793354
37.7934949,26.7050193
37.792865,26.705274
37.7933186,26.7062144
38.3503259,23.5814235
38.2146971,23.8762
38.2172196,23.8765782
38.321113,23.792201
38.3932469,23.7928112
38.4641297,23.5924643
38.4644764,23.5926989
38.4625775,23.5940568
38.4613436,23.5960136
38.4697469,23.6095895
38.4696572,23.6080609
38.4694904,23.6115372
38.4695542,23.6094465
38.5112783,23.6369757
38.5148059,23.6371902
38.5152475,23.6371721
38.5772545,23.6430142
38.904748,24.5649932
39.1632715,23.48929
39.1453015,23.8648916
38.246979,25.942065
38.365209,26.1286973
38.3681197,26.1350873
38.3698357,26.1348217
38.3698229,26.135019
38.3707826,26.1375351
38.5435255,26.1079165
38.9757232,26.3685495
38.9751639,26.368284
39.0802177,26.1822293
39.2308312,26.206398
39.2315946,26.2066948
39.2314725,26.2069695
39.0368115,26.4562056
39.1047489,26.5553415
40.2633452,21.3263764
40.2577254,21.5528235
40.2616442,21.5491258
40.4509982,21.2591024
40.5164338,21.2547651
40.5195438,21.2568725
40.521541,21.263257
40.3001046,21.7913899
40.3021443,21.7883389
40.3019704,21.7875385
40.5115055,21.6783954
39.8954109,22.1881447
39.8950876,22.1893305
40.1826603,22.0004171
39.9948667,22.6187667
40.1043496,22.5017998
40.1043347,22.5009712
40.2706199,22.5094115
40.26989,22.5106111
40.2718277,22.5089638
40.2736669,22.5155358
40.2677082,22.5965759
40.5138879,22.2096589
40.5097249,22.2170704
40.5198205,22.2057483
40.5252112,22.2040544
40.5005878,22.5445677
40.62137,22.4434374
40.621237,22.4411814
40.0744794,23.4478913
40.3110969,23.0631299
40.3123844,23.0632627
40.6271928,22.7326023
40.6421522,22.8564068
40.6422033,22.8589369
40.6735319,22.8027802
40.68825,22.8516943
40.6881735,22.8518719
40.5045657,22.9250095
40.5063073,22.926823
40.5048601,22.9267216
40.5828686,22.9486779
40.5712502,22.958723
40.5919532,22.9491078
40.5843329,22.9529069
40.5844552,22.9535314
40.5842086,22.9513514
40.5851789,22.9539095
40.586858,22.9618264
40.5839029,22.9605202
40.5851578,22.963295
40.5870688,22.9623187
40.5844166,22.9638123
40.5899866,22.9597021
40.5476917,22.9829326
40.5671072,22.9746056
40.562521,23.002104
40.5824175,22.9656473
40.5829554,22.9652966
40.5472812,23.0187938
40.546581,23.019853
40.642437,22.8614544
40.5995771,22.9542017
40.5986956,22.9553067
40.5981606,22.9556967
40.597821,22.955884
40.6075237,22.9535295
40.60375,22.9530977
40.6091939,22.9587235
40.6152551,22.9597813
40.6100133,22.9572957
40.6178878,22.9544972
40.6163442,22.9546995
40.619838,22.9539775
40.6169127,22.9600936
40.6413889,22.917536
40.6408354,22.9194902
40.6431577,22.9118082
40.6481708,22.9201182
40.6397538,22.9362726
40.6414673,22.9327952
40.6402161,22.933296
40.6397288,22.9327611
40.6452478,22.9255582
40.6447742,22.9264659
40.6444719,22.9263369
40.6277965,22.9484605
40.6290375,22.9486091
40.6290263,22.9481361
40.6341058,22.9410032
40.6347574,22.9429032
40.6330388,22.9427718
40.634293,22.9424523
40.6353389,22.9379941
40.6337633,22.9434254
40.6321223,22.9414626
40.6343081,22.9376598
40.6349106,22.9389104
40.6350277,22.9392356
40.6348747,22.9413238
40.6348359,22.9380267
40.6339434,22.9394998
40.6322901,22.9429123
40.635034,22.9386834
40.6340505,22.9393462
40.634701,22.9398836
40.6352616,22.9457415
40.630733,22.945886
40.6305205,22.9448695
40.6341244,22.946914
40.6342136,22.9447062
40.6313534,22.9526246
40.6298958,22.9537039
40.6402628,22.9381725
40.6367474,22.9388631
40.6381622,22.9376315
40.6380815,22.9378769
40.6369118,22.9404343
40.6398289,22.9445157
40.6374706,22.9490361
40.6473262,22.9481284
40.6469017,22.9491114
40.6367939,22.9507316
40.6581432,22.8887684
40.6670987,22.8946037
40.6670917,22.8948998
40.6662908,22.8946452
40.6686779,22.9111734
40.6693033,22.9082952
40.6688922,22.9082357
40.6842342,22.8591366
40.6507125,22.9154414
40.6528212,22.9227422
40.6534161,22.9208548
40.6526839,22.9221323
40.6564122,22.9240663
40.6666764,22.91499
40.6688204,22.9114623
40.6686193,22.9119119
40.6650791,22.9369361
40.6652277,22.9369897
40.6674194,22.9370359
40.6737624,22.9280711
40.6509707,22.9392516
40.6517694,22.9419969
40.6516314,22.9425309
40.6511284,22.9443782
40.6614387,22.9477822
40.6544097,22.9532249
40.672059,22.9386382
40.6717029,22.9386061
40.6767788,22.9231343
40.5995751,22.9647007
40.6026495,22.9653899
40.6089764,22.968361
40.6089831,22.9700104
40.6029801,22.9665437
40.605347,22.9684853
40.6008068,22.9880398
40.6136433,22.9674042
40.6222882,22.9696185
40.6165287,22.9726291
40.6124284,22.9826221
40.6123478,22.9839136
40.612455,22.9835713
40.6119232,22.9861582
40.6091157,22.9906693
40.6412227,23.0250485
40.6607022,22.9805208
40.6570164,22.9866563
40.3791017,23.4418182
40.3784879,23.4406608
40.3808443,23.4403848
40.7991063,22.0484679
40.8014371,22.049409
40.7999313,22.0488493
40.7999095,22.0489197
40.9738704,22.0613485
40.9739597,22.0614789
40.7910225,22.4121177
40.7901783,22.4104626
40.7904539,22.4114403
40.7909836,22.4083653
40.7937671,22.4122372
40.7324802,22.6025167
40.777708,22.5769013
40.7765819,22.5776293
40.9465745,22.4517761
40.9874086,22.5410001
40.9962931,22.56982
40.993818,22.5729267
40.9953934,22.5710213
40.7305133,22.9168852
40.7309142,22.9188513
40.7501225,23.0671252
40.7500067,23.065312
40.7496449,23.0679622
40.9911437,22.8712538
40.9947141,22.8757597
40.9940103,22.8740384
40.9946003,22.8756482
40.8173116,23.3560952
41.1813814,23.282414
41.1823822,23.2822091
41.2355699,23.3894532
41.2361435,23.3914409
41.2361572,23.3901125
41.2374533,23.3927659
40.2228087,23.6681951
40.0948384,23.7818613
40.0949951,23.7844617
40.0933931,23.7856616
40.0933931,23.7856617
40.2568523,24.2450363
40.4913206,23.6474671
39.8768439,25.0599863
39.8771872,25.0601902
